geoName,glaucoma,cataract,diabetic retinopathy,macular degeneration,uveitis
Alabama,18,47,1,34,0
Alaska,28,72,0,0,0
Arizona,42,44,2,11,1
Arkansas,42,31,0,27,0
California,37,43,4,11,5
Colorado,25,51,2,13,9
Connecticut,33,41,3,18,5
Delaware,45,55,0,0,0
District of Columbia,50,30,0,10,10
Florida,37,44,2,13,4
Georgia,36,45,2,13,4
Hawaii,48,29,0,19,4
Idaho,40,47,0,7,6
Illinois,34,43,7,12,4
Indiana,25,59,1,13,2
Iowa,42,29,0,23,6
Kansas,24,50,6,14,6
Kentucky,32,50,3,12,3
Louisiana,31,48,4,11,6
Maine,50,36,0,7,7
Maryland,40,40,2,11,7
Massachusetts,38,40,1,12,9
Michigan,34,48,6,10,2
Minnesota,36,41,3,17,3
Mississippi,45,34,3,7,11
Missouri,53,36,1,6,4
Montana,7,70,0,8,15
Nebraska,26,52,0,11,11
Nevada,35,44,3,9,9
New Hampshire,10,64,0,21,5
New Jersey,45,32,3,16,4
New Mexico,43,35,0,22,0
New York,41,39,2,14,4
North Carolina,35,44,3,10,8
North Dakota,25,75,0,0,0
Ohio,35,48,1,12,4
Oklahoma,26,55,0,13,6
Oregon,38,43,5,7,7
Pennsylvania,35,47,1,13,4
Rhode Island,42,42,8,8,0
South Carolina,35,41,1,15,8
South Dakota,25,50,0,0,25
Tennessee,29,49,1,13,8
Texas,42,40,1,12,5
Utah,36,40,3,15,6
Vermont,0,75,0,25,0
Virginia,37,42,1,17,3
Washington,40,40,2,14,4
West Virginia,25,38,12,17,8
Wisconsin,26,48,3,20,3
Wyoming,67,33,0,0,0
